Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Ticker,Adj Close
2024-11-20 00:00:00-05:00,35.03410444739574,35.78944800984793,34.95459260327793,35.441593170166016,5718100.0,0.0,0.0,JNPR,
2024-11-21 00:00:00-05:00,35.381958227913195,35.68012384309595,34.86514642195188,35.2130012512207,5472000.0,0.0,0.0,JNPR,
2024-11-22 00:00:00-05:00,35.30244892547458,35.690059661865234,35.06391720005478,35.690059661865234,3196700.0,0.0,0.0,JNPR,
2024-11-25 00:00:00-05:00,35.819266846265364,36.02797975006989,35.76957383935954,35.97828674316406,5199600.0,0.0,0.0,JNPR,
2024-11-26 00:00:00-05:00,36.018042665485375,36.018042665485375,35.719877041381416,35.79938888549805,2835900.0,0.0,0.0,JNPR,
2024-11-27 00:00:00-05:00,35.819264088498755,35.99816193265291,35.69005924742451,35.84907913208008,2177700.0,0.0,0.0,JNPR,
2024-11-29 00:00:00-05:00,35.95840663485484,35.978284594696824,35.63042598446182,35.69999694824219,1448600.0,0.0,0.0,JNPR,
2024-12-02 00:00:00-05:00,35.79999923706055,35.91999816894531,35.599998474121094,35.619998931884766,2803200.0,0.22,0.0,JNPR,
2024-12-03 00:00:00-05:00,35.4900016784668,35.58000183105469,35.45000076293945,35.459999084472656,2344800.0,0.0,0.0,JNPR,
2024-12-04 00:00:00-05:00,35.439998626708984,36.2599983215332,35.20000076293945,36.25,4683100.0,0.0,0.0,JNPR,
2024-12-05 00:00:00-05:00,36.2599983215332,37.16999816894531,36.2599983215332,36.779998779296875,4164600.0,0.0,0.0,JNPR,
2024-12-06 00:00:00-05:00,36.77000045776367,36.97999954223633,36.45000076293945,36.52000045776367,4109400.0,0.0,0.0,JNPR,
2024-12-09 00:00:00-05:00,36.81999969482422,37.27000045776367,36.63999938964844,37.130001068115234,3218900.0,0.0,0.0,JNPR,
2024-12-10 00:00:00-05:00,37.0,37.459999084472656,36.97999954223633,37.22999954223633,2078400.0,0.0,0.0,JNPR,
2024-12-11 00:00:00-05:00,37.279998779296875,37.40999984741211,37.08000183105469,37.38999938964844,2113700.0,0.0,0.0,JNPR,
2024-12-12 00:00:00-05:00,37.38999938964844,37.56999969482422,37.279998779296875,37.29999923706055,1384900.0,0.0,0.0,JNPR,
2024-12-13 00:00:00-05:00,37.31999969482422,37.369998931884766,37.189998626708984,37.22999954223633,1474300.0,0.0,0.0,JNPR,
2024-11-14 00:00:00-05:00,80.68027778357073,80.68027778357073,80.23343619851302,80.2830810546875,2454200.0,0.0,0.0,K,
2024-11-15 00:00:00-05:00,80.43203584385583,80.58098557356108,79.83624450093278,80.00505065917969,3846300.0,0.0,0.0,K,
2024-11-18 00:00:00-05:00,80.07455624678585,80.28308282948245,79.92560652317466,80.03483581542969,2480700.0,0.0,0.0,K,
2024-11-19 00:00:00-05:00,79.83624162088287,80.0149797749017,79.80645319119603,79.98519134521484,1752300.0,0.0,0.0,K,
2024-11-20 00:00:00-05:00,79.94547381768955,80.2235092727301,79.93554181546725,80.21357727050781,1383900.0,0.0,0.0,K,
2024-11-21 00:00:00-05:00,80.14406516472866,80.52139789903428,80.12420873698528,80.45188903808594,1833300.0,0.0,0.0,K,
2024-11-22 00:00:00-05:00,80.43203155826697,80.63062613669379,80.27314983480747,80.60083770751953,1525400.0,0.0,0.0,K,
2024-11-25 00:00:00-05:00,80.43203047619048,80.5909121975125,80.2334359004354,80.541259765625,4011500.0,0.0,0.0,K,
2024-11-26 00:00:00-05:00,80.47175379006707,80.64055994309746,80.47175379006707,80.56111907958984,1123400.0,0.0,0.0,K,
2024-11-27 00:00:00-05:00,80.63062324843429,80.7100641073184,80.51146953600541,80.58097839355469,1292800.0,0.0,0.0,K,
2024-11-29 00:00:00-05:00,80.53133106287909,80.74978965069687,80.53133106287909,80.72000122070312,1054000.0,0.0,0.0,K,
2024-12-02 00:00:00-05:00,80.86000061035156,80.91999816894531,80.58000183105469,80.69999694824219,2653700.0,0.57,0.0,K,
2024-12-03 00:00:00-05:00,80.6500015258789,80.75,80.54000091552734,80.58999633789062,1220900.0,0.0,0.0,K,
2024-12-04 00:00:00-05:00,80.51000213623047,80.68000030517578,80.43000030517578,80.48999786376953,2040500.0,0.0,0.0,K,
2024-12-05 00:00:00-05:00,80.5,80.83999633789062,80.45999908447266,80.7699966430664,1568100.0,0.0,0.0,K,
2024-12-06 00:00:00-05:00,80.72000122070312,80.93000030517578,80.6500015258789,80.73999786376953,1187400.0,0.0,0.0,K,
2024-12-09 00:00:00-05:00,80.66000366210938,80.81999969482422,80.56999969482422,80.58000183105469,1409600.0,0.0,0.0,K,
2024-12-10 00:00:00-05:00,80.62999725341797,80.83000183105469,80.62000274658203,80.69999694824219,1341900.0,0.0,0.0,K,
2024-12-11 00:00:00-05:00,80.83000183105469,80.87999725341797,80.5999984741211,80.63999938964844,1648000.0,0.0,0.0,K,
2024-12-12 00:00:00-05:00,80.79000091552734,80.83999633789062,80.6500015258789,80.70999908447266,1373800.0,0.0,0.0,K,
2024-12-13 00:00:00-05:00,80.75,80.81999969482422,80.55999755859375,80.55999755859375,2632300.0,0.0,0.0,K,
2024-11-13 00:00:00-05:00,,,,,0.0,0.205,0.0,KVUE,
2024-11-14 00:00:00-05:00,23.219999313354492,23.75,23.1299991607666,23.610000610351562,14017300.0,0.0,0.0,KVUE,
2024-11-15 00:00:00-05:00,23.520000457763672,24.1299991607666,23.440000534057617,23.81999969482422,16166900.0,0.0,0.0,KVUE,
2024-11-18 00:00:00-05:00,23.80500030517578,24.0049991607666,23.670000076293945,23.719999313354492,14591600.0,0.0,0.0,KVUE,
2024-11-19 00:00:00-05:00,23.59000015258789,23.799999237060547,23.239999771118164,23.690000534057617,9838300.0,0.0,0.0,KVUE,
2024-11-20 00:00:00-05:00,23.65999984741211,23.780000686645508,23.562000274658203,23.780000686645508,7418800.0,0.0,0.0,KVUE,
2024-11-21 00:00:00-05:00,23.790000915527344,24.239999771118164,23.690000534057617,24.09000015258789,8331200.0,0.0,0.0,KVUE,
2024-11-22 00:00:00-05:00,24.25,24.309999465942383,24.000999450683594,24.079999923706055,10505900.0,0.0,0.0,KVUE,
2024-11-25 00:00:00-05:00,24.2450008392334,24.399999618530273,23.985000610351562,24.239999771118164,26971900.0,0.0,0.0,KVUE,
2024-11-26 00:00:00-05:00,24.274999618530273,24.459999084472656,23.940000534057617,24.1200008392334,12315700.0,0.0,0.0,KVUE,
2024-11-27 00:00:00-05:00,24.209999084472656,24.405000686645508,24.049999237060547,24.1299991607666,11666900.0,0.0,0.0,KVUE,
2024-11-29 00:00:00-05:00,24.0,24.239999771118164,23.8799991607666,24.079999923706055,7516500.0,0.0,0.0,KVUE,
2024-12-02 00:00:00-05:00,24.110000610351562,24.270000457763672,23.875,24.260000228881836,10173800.0,0.0,0.0,KVUE,
2024-12-03 00:00:00-05:00,24.1299991607666,24.229999542236328,23.43000030517578,23.479999542236328,13665700.0,0.0,0.0,KVUE,
2024-12-04 00:00:00-05:00,23.450000762939453,23.524999618530273,22.174999237060547,23.15999984741211,27219800.0,0.0,0.0,KVUE,
2024-12-05 00:00:00-05:00,23.389999389648438,23.459999084472656,23.0,23.1299991607666,13914400.0,0.0,0.0,KVUE,
2024-12-06 00:00:00-05:00,23.239999771118164,23.350000381469727,22.81999969482422,22.84000015258789,9708800.0,0.0,0.0,KVUE,
2024-12-09 00:00:00-05:00,23.0,23.260000228881836,22.739999771118164,22.809999465942383,15267200.0,0.0,0.0,KVUE,
2024-12-10 00:00:00-05:00,22.770000457763672,22.975000381469727,22.389999389648438,22.739999771118164,10492300.0,0.0,0.0,KVUE,
2024-12-11 00:00:00-05:00,22.75,22.774999618530273,22.190000534057617,22.219999313354492,9433200.0,0.0,0.0,KVUE,
2024-12-12 00:00:00-05:00,21.979999542236328,22.635000228881836,21.763999938964844,22.31999969482422,14949900.0,0.0,0.0,KVUE,
2024-12-13 00:00:00-05:00,22.280000686645508,22.309999465942383,21.940000534057617,22.209999084472656,9184000.0,0.0,0.0,KVUE,
2024-11-14 00:00:00-05:00,33.5,33.68000030517578,33.34000015258789,33.380001068115234,9300100.0,0.0,0.0,KDP,
2024-11-15 00:00:00-05:00,33.290000915527344,33.31999969482422,31.479999542236328,31.65999984741211,17313300.0,0.0,0.0,KDP,
2024-11-18 00:00:00-05:00,31.889999389648438,31.899999618530273,31.149999618530273,31.239999771118164,16062500.0,0.0,0.0,KDP,
2024-11-19 00:00:00-05:00,31.299999237060547,31.559999465942383,30.90999984741211,31.520000457763672,10814400.0,0.0,0.0,KDP,
2024-11-20 00:00:00-05:00,31.489999771118164,32.060001373291016,31.31999969482422,32.040000915527344,8493300.0,0.0,0.0,KDP,
2024-11-21 00:00:00-05:00,32.0099983215332,32.29999923706055,31.8700008392334,32.2400016784668,7192400.0,0.0,0.0,KDP,
2024-11-22 00:00:00-05:00,32.130001068115234,32.7400016784668,32.130001068115234,32.65999984741211,12793900.0,0.0,0.0,KDP,
2024-11-25 00:00:00-05:00,32.880001068115234,32.91999816894531,32.5,32.849998474121094,15501300.0,0.0,0.0,KDP,
2024-11-26 00:00:00-05:00,32.849998474121094,33.040000915527344,32.619998931884766,32.650001525878906,9592900.0,0.0,0.0,KDP,
2024-11-27 00:00:00-05:00,32.79999923706055,32.79999923706055,32.279998779296875,32.58000183105469,8454600.0,0.0,0.0,KDP,
2024-11-29 00:00:00-05:00,32.59000015258789,32.75,32.45000076293945,32.650001525878906,4642600.0,0.0,0.0,KDP,
2024-12-02 00:00:00-05:00,32.72999954223633,32.86000061035156,32.16999816894531,32.540000915527344,10197700.0,0.0,0.0,KDP,
2024-12-03 00:00:00-05:00,32.470001220703125,32.560001373291016,32.04999923706055,32.380001068115234,7430500.0,0.0,0.0,KDP,
2024-12-04 00:00:00-05:00,32.349998474121094,32.93000030517578,32.16999816894531,32.619998931884766,7851500.0,0.0,0.0,KDP,
2024-12-05 00:00:00-05:00,32.7400016784668,33.0,32.459999084472656,32.97999954223633,7365800.0,0.0,0.0,KDP,
2024-12-06 00:00:00-05:00,33.06999969482422,33.33000183105469,32.689998626708984,32.720001220703125,9582700.0,0.0,0.0,KDP,
2024-12-09 00:00:00-05:00,32.779998779296875,33.779998779296875,32.779998779296875,33.599998474121094,14680600.0,0.0,0.0,KDP,
2024-12-10 00:00:00-05:00,33.52000045776367,33.63999938964844,33.02000045776367,33.52000045776367,7159400.0,0.0,0.0,KDP,
2024-12-11 00:00:00-05:00,33.70000076293945,33.86000061035156,33.11000061035156,33.2599983215332,7551900.0,0.0,0.0,KDP,
2024-12-12 00:00:00-05:00,33.75,33.970001220703125,33.619998931884766,33.810001373291016,8011300.0,0.0,0.0,KDP,
2024-12-13 00:00:00-05:00,33.54999923706055,33.91999816894531,33.369998931884766,33.54999923706055,5970600.0,0.0,0.0,KDP,
2024-11-14 00:00:00-05:00,18.885214248350568,19.10285354295405,18.736823734444204,18.934677124023438,4836100.0,0.0,0.0,KEY,
2024-11-15 00:00:00-05:00,19.003926836839195,19.142426291914415,18.746717606459182,18.954463958740234,7947200.0,0.0,0.0,KEY,
2024-11-18 00:00:00-05:00,18.934677470850904,19.073176921669802,18.88521459427202,19.023712158203125,7320300.0,0.0,0.0,KEY,
2024-11-19 00:00:00-05:00,18.697253080745885,18.994036013801203,18.63789724888997,18.796180725097656,8823000.0,0.0,0.0,KEY,
2024-11-20 00:00:00-05:00,18.914893291670992,18.954463215220397,18.647789231883362,18.81596565246582,5298800.0,0.0,0.0,KEY,
2024-11-21 00:00:00-05:00,18.895108980641613,19.251245870184786,18.845644213421775,19.01382064819336,6311800.0,0.0,0.0,KEY,
2024-11-22 00:00:00-05:00,18.974249227437113,19.4194207760391,18.974249227437113,19.38974380493164,7997000.0,0.0,0.0,KEY,
2024-11-25 00:00:00-05:00,19.567813339318533,19.825024450052965,19.557920386572462,19.597490310668945,8796100.0,0.0,0.0,KEY,
2024-11-26 00:00:00-05:00,19.518349279215844,19.627169876457753,19.389744662656394,19.449100494384766,8209900.0,0.0,0.0,KEY,
2024-11-27 00:00:00-05:00,19.47877861066546,19.55792034558035,19.231460453195467,19.31060218811035,5960300.0,0.0,0.0,KEY,
2024-11-29 00:00:00-05:00,19.36006511389115,19.399636924892736,19.102854003044264,19.27103042602539,5524800.0,0.0,0.0,KEY,
2024-12-02 00:00:00-05:00,19.340279288130773,19.369958146504327,18.825858951203838,18.905000686645508,10047300.0,0.0,0.0,KEY,
2024-12-03 00:00:00-05:00,18.93000030517578,18.950000762939453,18.610000610351562,18.809999465942383,8780800.0,0.205,0.0,KEY,
2024-12-04 00:00:00-05:00,18.770000457763672,18.899999618530273,18.600000381469727,18.75,8998200.0,0.0,0.0,KEY,
2024-12-05 00:00:00-05:00,18.850000381469727,18.989999771118164,18.68000030517578,18.719999313354492,7767500.0,0.0,0.0,KEY,
2024-12-06 00:00:00-05:00,18.729999542236328,18.889999389648438,18.5,18.8700008392334,7001300.0,0.0,0.0,KEY,
2024-12-09 00:00:00-05:00,18.81999969482422,18.920000076293945,18.520000457763672,18.540000915527344,7997800.0,0.0,0.0,KEY,
2024-12-10 00:00:00-05:00,18.610000610351562,18.829999923706055,18.139999389648438,18.40999984741211,12965900.0,0.0,0.0,KEY,
2024-12-11 00:00:00-05:00,18.6299991607666,18.68000030517578,18.229999542236328,18.309999465942383,8812700.0,0.0,0.0,KEY,
2024-12-12 00:00:00-05:00,18.3799991607666,18.440000534057617,18.030000686645508,18.059999465942383,7759000.0,0.0,0.0,KEY,
2024-12-13 00:00:00-05:00,18.200000762939453,18.270000457763672,18.059999465942383,18.1299991607666,9028800.0,0.0,0.0,KEY,
2024-11-14 00:00:00-05:00,157.0399932861328,157.6999969482422,153.02000427246094,153.67999267578125,1223400.0,0.0,0.0,KEYS,
2024-11-15 00:00:00-05:00,151.9199981689453,152.7899932861328,149.26499938964844,149.3699951171875,1282200.0,0.0,0.0,KEYS,
2024-11-18 00:00:00-05:00,149.55999755859375,151.60000610351562,148.42999267578125,151.4199981689453,1937400.0,0.0,0.0,KEYS,
2024-11-19 00:00:00-05:00,149.13999938964844,152.5800018310547,147.89500427246094,152.1300048828125,2278300.0,0.0,0.0,KEYS,
2024-11-20 00:00:00-05:00,165.2100067138672,168.4600067138672,159.0,165.47999572753906,3223400.0,0.0,0.0,KEYS,
2024-11-21 00:00:00-05:00,165.38999938964844,170.52200317382812,162.8300018310547,170.42999267578125,1917100.0,0.0,0.0,KEYS,
2024-11-22 00:00:00-05:00,169.60000610351562,171.0500030517578,168.25,170.27999877929688,1424300.0,0.0,0.0,KEYS,
2024-11-25 00:00:00-05:00,172.0,175.38999938964844,170.5399932861328,171.67999267578125,5733200.0,0.0,0.0,KEYS,
2024-11-26 00:00:00-05:00,172.85000610351562,173.06700134277344,170.5500030517578,171.91000366210938,1404300.0,0.0,0.0,KEYS,
2024-11-27 00:00:00-05:00,171.3000030517578,172.41000366210938,168.25999450683594,168.61000061035156,1203900.0,0.0,0.0,KEYS,
2024-11-29 00:00:00-05:00,168.8000030517578,171.4499969482422,168.8000030517578,170.83999633789062,737000.0,0.0,0.0,KEYS,
2024-12-02 00:00:00-05:00,169.66000366210938,172.92999267578125,168.38999938964844,171.58999633789062,1271200.0,0.0,0.0,KEYS,
2024-12-03 00:00:00-05:00,171.11000061035156,172.13499450683594,169.97000122070312,171.0,995700.0,0.0,0.0,KEYS,
2024-12-04 00:00:00-05:00,171.9199981689453,173.58999633789062,170.93499755859375,172.25999450683594,880600.0,0.0,0.0,KEYS,
2024-12-05 00:00:00-05:00,172.1999969482422,172.5,169.52000427246094,169.6300048828125,821500.0,0.0,0.0,KEYS,
2024-12-06 00:00:00-05:00,170.3000030517578,172.5,169.41000366210938,171.72999572753906,940500.0,0.0,0.0,KEYS,
2024-12-09 00:00:00-05:00,171.75,174.05499267578125,171.6999969482422,172.52999877929688,747800.0,0.0,0.0,KEYS,
2024-12-10 00:00:00-05:00,172.52999877929688,172.52999877929688,168.8000030517578,168.89999389648438,1150600.0,0.0,0.0,KEYS,
2024-12-11 00:00:00-05:00,170.1300048828125,170.1300048828125,167.74000549316406,167.75999450683594,1032400.0,0.0,0.0,KEYS,
2024-12-12 00:00:00-05:00,166.55999755859375,169.16000366210938,166.55999755859375,168.35000610351562,953700.0,0.0,0.0,KEYS,
2024-12-13 00:00:00-05:00,168.6699981689453,168.7899932861328,165.5399932861328,166.5,754600.0,0.0,0.0,KEYS,
2024-11-14 00:00:00-05:00,130.54688460627497,131.58760002848638,129.68455723273217,130.5171356201172,1543400.0,0.0,0.0,KMB,
2024-11-15 00:00:00-05:00,130.40812140388326,134.02588244879388,130.33873230965463,132.8959503173828,3199100.0,0.0,0.0,KMB,
2024-11-18 00:00:00-05:00,132.5589560402138,135.11617403975941,132.26160229625924,134.80889892578125,2038300.0,0.0,0.0,KMB,
2024-11-19 00:00:00-05:00,134.521459005436,135.44323892354123,133.69878691372938,134.4124298095703,1771300.0,0.0,0.0,KMB,
2024-11-20 00:00:00-05:00,134.11507373871186,135.3044735029831,133.4608985749492,135.16571044921875,1883400.0,0.0,0.0,KMB,
2024-11-21 00:00:00-05:00,135.29456690004164,136.77141413723075,134.8485438801239,135.81988525390625,1618500.0,0.0,0.0,KMB,
2024-11-22 00:00:00-05:00,136.54344138157393,137.87161938823596,136.27583663032559,137.19761657714844,1977600.0,0.0,0.0,KMB,
2024-11-25 00:00:00-05:00,137.85178716230175,138.51586858140308,136.65246601052613,137.9112548828125,4025000.0,0.0,0.0,KMB,
2024-11-26 00:00:00-05:00,137.8220602750262,139.03128773338707,137.59409562685505,138.4960479736328,2305200.0,0.0,0.0,KMB,
2024-11-27 00:00:00-05:00,138.6249088686155,139.358379436358,137.752675233899,137.97073364257812,1466800.0,0.0,0.0,KMB,
2024-11-29 00:00:00-05:00,136.80115861162176,138.5654383377286,136.7912372415845,138.11941528320312,1213100.0,0.0,0.0,KMB,
2024-12-02 00:00:00-05:00,138.5257759439964,139.16012350795828,137.14805161957742,138.32754516601562,2397100.0,0.0,0.0,KMB,
2024-12-03 00:00:00-05:00,138.05993220096315,138.51587662475268,135.30448341434385,135.60183715820312,2187700.0,0.0,0.0,KMB,
2024-12-04 00:00:00-05:00,134.84854535247203,135.58200073242188,134.15473007790922,135.58200073242188,2068200.0,0.0,0.0,KMB,
2024-12-05 00:00:00-05:00,135.87935594507428,137.09850471662793,135.39369280958078,136.92999267578125,2201700.0,0.0,0.0,KMB,
2024-12-06 00:00:00-05:00,137.1199951171875,137.77000427246094,134.5,134.72999572753906,2207200.0,1.22,0.0,KMB,
2024-12-09 00:00:00-05:00,134.5,135.08999633789062,131.58999633789062,132.9499969482422,3423800.0,0.0,0.0,KMB,
2024-12-10 00:00:00-05:00,132.22000122070312,133.97000122070312,131.97999572753906,133.07000732421875,2662500.0,0.0,0.0,KMB,
2024-12-11 00:00:00-05:00,133.13999938964844,133.89999389648438,130.38999938964844,130.61000061035156,2094200.0,0.0,0.0,KMB,
2024-12-12 00:00:00-05:00,131.0,131.89999389648438,130.11000061035156,130.88999938964844,1763100.0,0.0,0.0,KMB,
2024-12-13 00:00:00-05:00,130.5399932861328,132.02999877929688,130.02999877929688,131.33999633789062,1621600.0,0.0,0.0,KMB,
2024-11-14 00:00:00-05:00,24.46582948346337,24.545040783725167,24.327213485007913,24.475730895996094,3044100.0,0.0,0.0,KIM,
2024-11-15 00:00:00-05:00,24.455929429602378,24.703459072053814,24.307410133330475,24.64405059814453,3144800.0,0.0,0.0,KIM,
2024-11-18 00:00:00-05:00,24.515335930992975,24.871779219221878,24.42622510893575,24.85197639465332,3014300.0,0.0,0.0,KIM,
2024-11-19 00:00:00-05:00,24.673754671260557,24.82227207804497,24.60444667399458,24.80246925354004,6329400.0,0.0,0.0,KIM,
2024-11-20 00:00:00-05:00,24.782668761821885,24.91138334640887,24.653952288733578,24.84207534790039,3219900.0,0.0,0.0,KIM,
2024-11-21 00:00:00-05:00,24.901481464920643,25.099505932787327,24.842074879961153,25.059900283813477,3796400.0,0.0,0.0,KIM,
2024-11-22 00:00:00-05:00,25.208417403855155,25.208417403855155,25.059899998894355,25.119308471679688,2903300.0,0.0,0.0,KIM,
2024-11-25 00:00:00-05:00,25.257923938054592,25.327231933024947,25.059899476566805,25.287628173828125,6247200.0,0.0,0.0,KIM,
2024-11-26 00:00:00-05:00,25.257924954070067,25.297528714859972,25.049999072293826,25.208417892456055,3605100.0,0.0,0.0,KIM,
2024-11-27 00:00:00-05:00,25.366838292361702,25.545058046498998,25.257924646637843,25.525257110595703,3860200.0,0.0,0.0,KIM,
2024-11-29 00:00:00-05:00,25.535158606246483,25.57476236668377,25.28762896588427,25.317331314086914,4561100.0,0.0,0.0,KIM,
2024-12-02 00:00:00-05:00,25.178714831581658,25.287628475549575,24.901480959891163,24.970788955688477,3140100.0,0.0,0.0,KIM,
2024-12-03 00:00:00-05:00,25.06980155449736,25.139109551308955,24.77276674287586,24.960887908935547,2570800.0,0.0,0.0,KIM,
2024-12-04 00:00:00-05:00,25.000494063622217,25.08960488661226,24.891580415856314,25.049999237060547,2961500.0,0.0,0.0,KIM,
2024-12-05 00:00:00-05:00,25.0,25.18000030517578,24.93000030517578,25.100000381469727,4036200.0,0.25,0.0,KIM,
2024-12-06 00:00:00-05:00,25.209999084472656,25.260000228881836,25.079999923706055,25.190000534057617,2143500.0,0.0,0.0,KIM,
2024-12-09 00:00:00-05:00,25.15999984741211,25.190000534057617,24.950000762939453,25.040000915527344,3109800.0,0.0,0.0,KIM,
2024-12-10 00:00:00-05:00,25.040000915527344,25.049999237060547,24.649999618530273,24.729999542236328,5385600.0,0.0,0.0,KIM,
2024-12-11 00:00:00-05:00,24.760000228881836,24.850000381469727,24.3700008392334,24.450000762939453,4524400.0,0.0,0.0,KIM,
2024-12-12 00:00:00-05:00,24.40999984741211,24.760000228881836,24.360000610351562,24.489999771118164,2883000.0,0.0,0.0,KIM,
2024-12-13 00:00:00-05:00,24.3700008392334,24.639999389648438,24.34000015258789,24.610000610351562,4224300.0,0.0,0.0,KIM,
2024-11-14 00:00:00-05:00,26.75,26.969999313354492,26.639999389648438,26.760000228881836,9870200.0,0.0,0.0,KMI,
2024-11-15 00:00:00-05:00,26.649999618530273,27.31999969482422,26.649999618530273,27.270000457763672,12426300.0,0.0,0.0,KMI,
2024-11-18 00:00:00-05:00,27.350000381469727,27.84000015258789,27.350000381469727,27.780000686645508,15943100.0,0.0,0.0,KMI,
2024-11-19 00:00:00-05:00,27.59000015258789,28.149999618530273,27.59000015258789,28.079999923706055,16420700.0,0.0,0.0,KMI,
2024-11-20 00:00:00-05:00,28.100000381469727,28.280000686645508,27.770000457763672,28.0,11950200.0,0.0,0.0,KMI,
2024-11-21 00:00:00-05:00,28.030000686645508,28.670000076293945,27.979999542236328,28.540000915527344,14618000.0,0.0,0.0,KMI,
2024-11-22 00:00:00-05:00,28.540000915527344,28.809999465942383,28.479999542236328,28.489999771118164,12382200.0,0.0,0.0,KMI,
2024-11-25 00:00:00-05:00,28.59000015258789,28.719999313354492,27.649999618530273,27.850000381469727,26211100.0,0.0,0.0,KMI,
2024-11-26 00:00:00-05:00,27.860000610351562,28.239999771118164,27.860000610351562,28.09000015258789,11272800.0,0.0,0.0,KMI,
2024-11-27 00:00:00-05:00,28.09000015258789,28.239999771118164,27.959999084472656,28.06999969482422,8127100.0,0.0,0.0,KMI,
2024-11-29 00:00:00-05:00,28.170000076293945,28.350000381469727,28.079999923706055,28.270000457763672,6268200.0,0.0,0.0,KMI,
2024-12-02 00:00:00-05:00,28.219999313354492,28.270000457763672,27.34000015258789,27.440000534057617,9652400.0,0.0,0.0,KMI,
2024-12-03 00:00:00-05:00,27.469999313354492,27.549999237060547,27.200000762939453,27.420000076293945,12491100.0,0.0,0.0,KMI,
2024-12-04 00:00:00-05:00,27.360000610351562,27.420000076293945,27.1200008392334,27.389999389648438,9852600.0,0.0,0.0,KMI,
2024-12-05 00:00:00-05:00,27.520000457763672,28.219999313354492,27.479999542236328,27.969999313354492,13451600.0,0.0,0.0,KMI,
2024-12-06 00:00:00-05:00,27.93000030517578,28.139999389648438,27.6299991607666,27.770000457763672,11530400.0,0.0,0.0,KMI,
2024-12-09 00:00:00-05:00,27.850000381469727,27.8799991607666,27.020000457763672,27.100000381469727,12138700.0,0.0,0.0,KMI,
2024-12-10 00:00:00-05:00,27.31999969482422,27.40999984741211,26.790000915527344,26.889999389648438,15516800.0,0.0,0.0,KMI,
2024-12-11 00:00:00-05:00,27.020000457763672,27.270000457763672,26.8799991607666,26.950000762939453,15058600.0,0.0,0.0,KMI,
2024-12-12 00:00:00-05:00,26.950000762939453,27.200000762939453,26.799999237060547,26.899999618530273,10795700.0,0.0,0.0,KMI,
2024-12-13 00:00:00-05:00,26.8700008392334,26.989999771118164,26.700000762939453,26.8799991607666,8283900.0,0.0,0.0,KMI,
2024-11-14 00:00:00-05:00,152.42999267578125,153.13999938964844,150.11000061035156,150.52000427246094,2700500.0,0.0,0.0,KKR,
2024-11-15 00:00:00-05:00,149.8300018310547,151.47000122070312,148.08999633789062,150.02000427246094,2929100.0,0.0,0.0,KKR,
2024-11-18 00:00:00-05:00,150.5800018310547,152.63999938964844,149.3300018310547,152.4499969482422,3196400.0,0.0,0.0,KKR,
2024-11-19 00:00:00-05:00,152.22000122070312,153.0500030517578,150.9499969482422,152.77999877929688,2457000.0,0.0,0.0,KKR,
2024-11-20 00:00:00-05:00,153.2100067138672,154.5800018310547,150.6699981689453,152.17999267578125,3723000.0,0.0,0.0,KKR,
2024-11-21 00:00:00-05:00,153.8300018310547,158.4600067138672,152.33999633789062,157.6699981689453,4027500.0,0.0,0.0,KKR,
2024-11-22 00:00:00-05:00,157.67999267578125,159.5800018310547,157.0,158.6300048828125,3164000.0,0.0,0.0,KKR,
2024-11-25 00:00:00-05:00,159.5,161.11000061035156,158.00999450683594,158.94000244140625,3856300.0,0.0,0.0,KKR,
2024-11-26 00:00:00-05:00,159.0,161.52999877929688,158.27999877929688,161.27000427246094,3211500.0,0.0,0.0,KKR,
2024-11-27 00:00:00-05:00,161.55999755859375,162.72999572753906,159.91000366210938,160.02999877929688,4272900.0,0.0,0.0,KKR,
2024-11-29 00:00:00-05:00,161.89999389648438,163.67999267578125,161.66000366210938,162.8699951171875,2665400.0,0.0,0.0,KKR,
2024-12-02 00:00:00-05:00,163.0800018310547,163.66000366210938,159.5,159.64999389648438,3866100.0,0.0,0.0,KKR,
2024-12-03 00:00:00-05:00,160.25,160.94000244140625,157.1999969482422,157.89999389648438,2801100.0,0.0,0.0,KKR,
2024-12-04 00:00:00-05:00,158.22000122070312,158.85000610351562,155.83999633789062,157.60000610351562,3971200.0,0.0,0.0,KKR,
2024-12-05 00:00:00-05:00,157.38999938964844,159.3800048828125,156.8300018310547,157.0399932861328,3681500.0,0.0,0.0,KKR,
2024-12-06 00:00:00-05:00,157.47999572753906,158.89999389648438,156.91000366210938,158.00999450683594,4057500.0,0.0,0.0,KKR,
2024-12-09 00:00:00-05:00,158.3699951171875,159.19000244140625,151.7100067138672,152.35000610351562,6143200.0,0.0,0.0,KKR,
2024-12-10 00:00:00-05:00,151.47999572753906,153.55999755859375,151.05999755859375,151.80999755859375,4270100.0,0.0,0.0,KKR,
2024-12-11 00:00:00-05:00,153.44000244140625,158.10000610351562,153.38999938964844,157.38999938964844,4191900.0,0.0,0.0,KKR,
2024-12-12 00:00:00-05:00,157.38999938964844,157.8699951171875,155.58999633789062,155.75,2434000.0,0.0,0.0,KKR,
2024-12-13 00:00:00-05:00,157.3300018310547,157.99000549316406,154.25999450683594,154.33999633789062,2612600.0,0.0,0.0,KKR,
